2015-12-19 00:00:00,63,5
2015-12-19 00:00:00,66,5
2015-12-19 00:00:00,78,5
2015-12-19 00:00:00,102,5
2015-12-19 00:00:00,205,5
2015-12-19 00:00:00,52,5
2015-12-19 00:00:00,33,5
2015-12-19 00:00:00,19,5
2015-12-19 00:00:00,9,5
2015-12-19 00:00:00,12,5
2015-12-19 00:00:00,34,5
2015-12-19 00:00:00,31,5
2015-12-19 00:00:00,503,5
2015-12-19 00:00:00,73,5
2015-12-19 00:00:00,103,5
2015-12-19 00:00:00,52,5
2015-12-19 00:00:00,33,5
2015-12-19 00:00:00,153,5
2015-12-19 00:00:00,53,5
2015-12-19 00:00:00,155,5
2015-12-19 00:00:00,255,5
2015-12-19 00:00:00,36,5
2015-12-19 00:00:00,23,5
2015-12-19 00:00:00,55,5
2015-12-19 00:00:00,39,5
2015-12-19 00:00:00,106,5
2015-12-19 00:00:00,39,5
2015-12-19 00:00:00,69,5
2015-12-19 00:00:00,325,5
2015-12-19 00:00:00,13,5
2015-12-19 00:00:00,171,5
2015-12-19 00:00:00,101,5
2015-12-19 00:00:00,203,5
2015-12-19 00:00:00,212,5
2015-12-19 00:00:00,109,5
2015-12-19 00:00:00,37,5
2015-12-19 00:00:00,506,5
2015-12-19 00:00:00,52,5
2015-12-19 00:00:00,206,5
2015-12-19 00:00:00,26,5
2015-12-19 00:00:00,204,5
2015-12-19 00:00:00,28,5
2015-12-19 00:00:00,208,5
2015-12-19 00:00:00,25,5
2015-12-19 00:00:00,205,5
2015-12-19 00:00:00,26,5
2015-12-19 00:00:00,66,5
2015-12-19 00:00:00,32,5
2015-12-19 00:00:00,52,5
2015-12-19 00:00:00,34,5
2015-12-19 00:00:00,22,5
2015-12-19 00:00:00,278,5
2015-12-19 00:00:00,55,5
2015-12-19 00:00:00,152,5
2015-12-19 00:00:00,39,5
2015-12-19 00:00:00,103,5
2015-12-19 00:00:00,108,5
2015-12-19 00:00:00,502,5
2015-12-19 00:00:00,26,5
2015-12-19 00:00:00,65,5
2015-12-19 00:00:00,33,5
2015-12-19 00:00:00,11,5
2015-12-19 00:00:00,509,5
2015-12-19 00:00:00,14,5
2015-12-19 00:00:00,42,5
2015-12-19 00:00:00,244,5
2015-12-19 00:00:00,304,5
2015-12-19 00:00:00,58,5
2015-12-19 00:00:00,7,5
2015-12-19 00:00:00,11,5
2015-12-19 00:00:00,42,5
2015-12-19 00:00:00,55,5
2015-12-19 00:00:00,62,5
2015-12-19 00:00:00,65,5
2015-12-19 00:00:00,24,5
2015-12-19 00:00:00,304,5
2015-12-19 00:00:00,199,5
2015-12-19 00:00:00,66,5
2015-12-19 00:00:00,189,5
2015-12-19 00:00:00,10,5
2015-12-19 00:00:00,43,5
2015-12-19 00:00:00,106,5
2015-12-19 00:00:00,34,5
2015-12-19 00:00:00,108,5
2015-12-19 00:00:00,59,5
2015-12-19 00:00:00,109,5
2015-12-19 00:00:00,10,5
2015-12-19 00:00:00,106,5
2015-12-19 00:00:00,54,5
2015-12-19 00:00:00,107,5
2015-12-19 00:00:00,102,5
2015-12-19 00:00:00,54,5
2015-12-19 00:00:00,26,5
2015-12-20 00:00:00,309,6
2015-12-20 00:00:00,56,6
2015-12-20 00:00:00,37,6
2015-12-20 00:00:00,107,6
2015-12-20 00:00:00,19,6
2015-12-20 00:00:00,629,6
2015-12-20 00:00:00,109,6
2015-12-20 00:00:00,169,6
2015-12-20 00:00:00,42,6
2015-12-20 00:00:00,459,6
2015-12-20 00:00:00,206,6
2015-12-20 00:00:00,103,6
2015-12-20 00:00:00,606,6
2015-12-20 00:00:00,107,6
2015-12-20 00:00:00,49,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,11,6
2015-12-20 00:00:00,23,6
2015-12-20 00:00:00,27,6
2015-12-20 00:00:00,35,6
2015-12-20 00:00:00,104,6
2015-12-20 00:00:00,68,6
2015-12-20 00:00:00,71,6
2015-12-20 00:00:00,63,6
2015-12-20 00:00:00,38,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,57,6
2015-12-20 00:00:00,42,6
2015-12-20 00:00:00,241,6
2015-12-20 00:00:00,1002,6
2015-12-20 00:00:00,605,6
2015-12-20 00:00:00,209,6
2015-12-20 00:00:00,253,6
2015-12-20 00:00:00,208,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,62,6
2015-12-20 00:00:00,94,6
2015-12-20 00:00:00,21,6
2015-12-20 00:00:00,45,6
2015-12-20 00:00:00,37,6
2015-12-20 00:00:00,206,6
2015-12-20 00:00:00,68,6
2015-12-20 00:00:00,43,6
2015-12-20 00:00:00,24,6
2015-12-20 00:00:00,101,6
2015-12-20 00:00:00,309,6
2015-12-20 00:00:00,82,6
2015-12-20 00:00:00,114,6
2015-12-20 00:00:00,16,6
2015-12-20 00:00:00,39,6
2015-12-20 00:00:00,51,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,53,6
2015-12-20 00:00:00,203,6
2015-12-20 00:00:00,206,6
2015-12-20 00:00:00,32,6
2015-12-20 00:00:00,33,6
2015-12-20 00:00:00,205,6
2015-12-20 00:00:00,204,6
2015-12-20 00:00:00,206,6
2015-12-20 00:00:00,27,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,203,6
2015-12-20 00:00:00,213,6
2015-12-20 00:00:00,21,6
2015-12-20 00:00:00,22,6
2015-12-20 00:00:00,167,6
2015-12-20 00:00:00,58,6
2015-12-20 00:00:00,20,6
2015-12-20 00:00:00,73,6
2015-12-20 00:00:00,33,6
2015-12-20 00:00:00,98,6
2015-12-20 00:00:00,37,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,19,6
2015-12-20 00:00:00,137,6
2015-12-20 00:00:00,22,6
2015-12-20 00:00:00,55,6
2015-12-20 00:00:00,12,6
2015-12-20 00:00:00,133,6
2015-12-20 00:00:00,13,6
2015-12-20 00:00:00,14,6
2015-12-20 00:00:00,69,6
2015-12-20 00:00:00,41,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,47,6
2015-12-20 00:00:00,49,6
2015-12-20 00:00:00,67,6
2015-12-20 00:00:00,105,6
2015-12-20 00:00:00,23,6
2015-12-20 00:00:00,6,6
2015-12-20 00:00:00,45,6
2015-12-20 00:00:00,44,6
2015-12-20 00:00:00,23,6
2015-12-20 00:00:00,2,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,5,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,4,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,223,6
2015-12-20 00:00:00,88,6
2015-12-20 00:00:00,13,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,6,6
2015-12-20 00:00:00,3,6
2015-12-20 00:00:00,127,6
2015-12-20 00:00:00,57,6
2015-12-20 00:00:00,506,6
2015-12-20 00:00:00,566,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,44,6
2015-12-20 00:00:00,32,6
2015-12-20 00:00:00,33,6
2015-12-20 00:00:00,57,6
2015-12-20 00:00:00,6,6
2015-12-20 00:00:00,15,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,58,6
2015-12-20 00:00:00,54,6
2015-12-20 00:00:00,105,6
2015-12-20 00:00:00,57,6
2015-12-20 00:00:00,29,6
2015-12-20 00:00:00,55,6
2015-12-20 00:00:00,23,6
2015-12-20 00:00:00,46,6
2015-12-20 00:00:00,25,6
2015-12-20 00:00:00,22,6
2015-12-20 00:00:00,24,6
2015-12-20 00:00:00,28,6
2015-12-20 00:00:00,56,6
2015-12-20 00:00:00,1008,6
2015-12-20 00:00:00,108,6
2015-12-20 00:00:00,43,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,108,6
2015-12-20 00:00:00,42,6
2015-12-20 00:00:00,22,6
2015-12-20 00:00:00,26,6
2015-12-20 00:00:00,18,6
2015-12-20 00:00:00,17,6
2015-12-20 00:00:00,27,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,105,6
2015-12-20 00:00:00,46,6
2015-12-20 00:00:00,37,6
2015-12-20 00:00:00,53,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,6,6
2015-12-20 00:00:00,21,6
2015-12-20 00:00:00,28,6
2015-12-20 00:00:00,15,6
2015-12-20 00:00:00,51,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,33,6
2015-12-20 00:00:00,37,6
2015-12-20 00:00:00,56,6
2015-12-20 00:00:00,21,6
2015-12-20 00:00:00,33,6
2015-12-20 00:00:00,54,6
2015-12-20 00:00:00,27,6
2015-12-20 00:00:00,104,6
2015-12-20 00:00:00,11,6
2015-12-20 00:00:00,39,6
2015-12-20 00:00:00,11,6
2015-12-20 00:00:00,106,6
2015-12-20 00:00:00,129,6
2015-12-20 00:00:00,74,6
2015-12-20 00:00:00,31,6
2015-12-20 00:00:00,101,6
2015-12-20 00:00:00,35,6
2015-12-20 00:00:00,26,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,15,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,14,6
2015-12-20 00:00:00,14,6
2015-12-20 00:00:00,16,6
2015-12-20 00:00:00,6,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,805,6
2015-12-20 00:00:00,49,6
2015-12-20 00:00:00,28,6
2015-12-20 00:00:00,56,6
2015-12-20 00:00:00,44,6
2015-12-20 00:00:00,130,6
2015-12-20 00:00:00,18,6
2015-12-20 00:00:00,49,6
2015-12-20 00:00:00,30,6
2015-12-20 00:00:00,12,6
2015-12-20 00:00:00,32,6
2015-12-20 00:00:00,21,6
2015-12-20 00:00:00,19,6
2015-12-20 00:00:00,940,6
2015-12-20 00:00:00,51,6
2015-12-20 00:00:00,377,6
2015-12-20 00:00:00,21,6
2015-12-20 00:00:00,56,6
2015-12-20 00:00:00,26,6
2015-12-20 00:00:00,24,6
2015-12-20 00:00:00,158,6
2015-12-20 00:00:00,53,6
2015-12-20 00:00:00,62,6
2015-12-20 00:00:00,46,6
2015-12-20 00:00:00,56,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,13,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,17,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,576,6
2015-12-20 00:00:00,279,6
2015-12-20 00:00:00,14,6
2015-12-20 00:00:00,75,6
2015-12-20 00:00:00,112,6
2015-12-20 00:00:00,7,6
2015-12-20 00:00:00,104,6
2015-12-20 00:00:00,22,6
2015-12-20 00:00:00,31,6
2015-12-20 00:00:00,5,6
2015-12-20 00:00:00,13,6
2015-12-20 00:00:00,29,6
2015-12-20 00:00:00,424,6
2015-12-20 00:00:00,204,6
2015-12-20 00:00:00,119,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,74,6
2015-12-20 00:00:00,38,6
2015-12-20 00:00:00,63,6
2015-12-20 00:00:00,29,6
2015-12-20 00:00:00,101,6
2015-12-20 00:00:00,44,6
2015-12-20 00:00:00,105,6
2015-12-20 00:00:00,152,6
2015-12-20 00:00:00,27,6
2015-12-20 00:00:00,19,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,304,6
2015-12-20 00:00:00,1008,6
2015-12-20 00:00:00,75,6
2015-12-20 00:00:00,106,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,301,6
2015-12-20 00:00:00,105,6
2015-12-20 00:00:00,52,6
2015-12-20 00:00:00,55,6
2015-12-20 00:00:00,148,6
2015-12-20 00:00:00,203,6
2015-12-20 00:00:00,108,6
2015-12-20 00:00:00,39,6
2015-12-20 00:00:00,55,6
2015-12-20 00:00:00,39,6
2015-12-20 00:00:00,18,6
2015-12-20 00:00:00,28,6
2015-12-20 00:00:00,112,6
2015-12-20 00:00:00,79,6
2015-12-20 00:00:00,3,6
2015-12-20 00:00:00,21,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,33,6
2015-12-20 00:00:00,32,6
2015-12-20 00:00:00,37,6
2015-12-20 00:00:00,25,6
2015-12-20 00:00:00,20,6
2015-12-20 00:00:00,52,6
2015-12-20 00:00:00,18,6
2015-12-20 00:00:00,27,6
2015-12-20 00:00:00,35,6
2015-12-20 00:00:00,60,6
2015-12-20 00:00:00,5,6
2015-12-20 00:00:00,158,6
2015-12-20 00:00:00,7,6
2015-12-20 00:00:00,36,6
2015-12-20 00:00:00,39,6
2015-12-20 00:00:00,1044,6
2015-12-20 00:00:00,106,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,83,6
2015-12-20 00:00:00,3,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,2,6
2015-12-20 00:00:00,5,6
2015-12-20 00:00:00,38,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,24,6
2015-12-20 00:00:00,54,6
2015-12-20 00:00:00,24,6
2015-12-20 00:00:00,305,6
2015-12-20 00:00:00,17,6
2015-12-20 00:00:00,40,6
2015-12-20 00:00:00,15,6
2015-12-20 00:00:00,83,6
2015-12-20 00:00:00,20,6
2015-12-20 00:00:00,104,6
2015-12-20 00:00:00,82,6
2015-12-20 00:00:00,105,6
2015-12-20 00:00:00,57,6
2015-12-20 00:00:00,12,6
2015-12-20 00:00:00,39,6
2015-12-20 00:00:00,22,6
2015-12-20 00:00:00,12,6
2015-12-20 00:00:00,44,6
2015-12-20 00:00:00,51,6
2015-12-20 00:00:00,81,6
2015-12-20 00:00:00,13,6
2015-12-20 00:00:00,364,6
2015-12-20 00:00:00,307,6
2015-12-20 00:00:00,32,6
2015-12-20 00:00:00,109,6
2015-12-20 00:00:00,35,6
2015-12-20 00:00:00,32,6
2015-12-20 00:00:00,51,6
2015-12-20 00:00:00,11,6
2015-12-20 00:00:00,18,6
2015-12-20 00:00:00,167,6
2015-12-20 00:00:00,29,6
2015-12-20 00:00:00,55,6
2015-12-20 00:00:00,54,6
2015-12-20 00:00:00,101,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,42,6
2015-12-20 00:00:00,26,6
2015-12-20 00:00:00,107,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,70,6
2015-12-20 00:00:00,206,6
2015-12-20 00:00:00,52,6
2015-12-20 00:00:00,1082,6
2015-12-20 00:00:00,53,6
2015-12-20 00:00:00,39,6
2015-12-20 00:00:00,124,6
2015-12-20 00:00:00,83,6
2015-12-20 00:00:00,32,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,36,6
2015-12-20 00:00:00,103,6
2015-12-20 00:00:00,23,6
2015-12-20 00:00:00,204,6
2015-12-20 00:00:00,604,6
2015-12-20 00:00:00,289,6
2015-12-20 00:00:00,205,6
2015-12-20 00:00:00,254,6
2015-12-20 00:00:00,65,6
2015-12-20 00:00:00,424,6
2015-12-20 00:00:00,27,6
2015-12-20 00:00:00,53,6
2015-12-20 00:00:00,53,6
2015-12-20 00:00:00,101,6
2015-12-20 00:00:00,58,6
2015-12-20 00:00:00,276,6
2015-12-20 00:00:00,105,6
2015-12-20 00:00:00,109,6
2015-12-20 00:00:00,51,6
2015-12-20 00:00:00,38,6
2015-12-20 00:00:00,13,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,37,6
2015-12-20 00:00:00,6,6
2015-12-20 00:00:00,11,6
2015-12-20 00:00:00,27,6
2015-12-20 00:00:00,38,6
2015-12-20 00:00:00,107,6
2015-12-20 00:00:00,443,6
2015-12-20 00:00:00,208,6
2015-12-20 00:00:00,208,6
2015-12-20 00:00:00,107,6
2015-12-20 00:00:00,204,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,59,6
2015-12-20 00:00:00,128,6
2015-12-20 00:00:00,108,6
2015-12-20 00:00:00,46,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,42,6
2015-12-20 00:00:00,159,6
2015-12-20 00:00:00,56,6
2015-12-20 00:00:00,205,6
2015-12-20 00:00:00,19,6
2015-12-20 00:00:00,201,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,26,6
2015-12-20 00:00:00,102,6
2015-12-20 00:00:00,53,6
2015-12-20 00:00:00,51,6
2015-12-20 00:00:00,97,6
2015-12-20 00:00:00,35,6
2015-12-20 00:00:00,56,6
2015-12-20 00:00:00,22,6
2015-12-20 00:00:00,121,6
2015-12-20 00:00:00,247,6
2015-12-20 00:00:00,107,6
2015-12-20 00:00:00,3,6
2015-12-20 00:00:00,101,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,61,6
2015-12-20 00:00:00,94,6
2015-12-20 00:00:00,12,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,35,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,31,6
2015-12-20 00:00:00,57,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,5,6
2015-12-20 00:00:00,3,6
2015-12-20 00:00:00,158,6
2015-12-20 00:00:00,302,6
2015-12-20 00:00:00,19,6
2015-12-20 00:00:00,12,6
2015-12-20 00:00:00,17,6
2015-12-20 00:00:00,23,6
2015-12-20 00:00:00,558,6
2015-12-20 00:00:00,38,6
2015-12-20 00:00:00,3,6
2015-12-20 00:00:00,4,6
2015-12-20 00:00:00,7,6
2015-12-20 00:00:00,4,6
2015-12-20 00:00:00,6,6
2015-12-20 00:00:00,9,6
2015-12-20 00:00:00,10,6
2015-12-20 00:00:00,16,6
2015-12-20 00:00:00,13,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,8,6
2015-12-20 00:00:00,727,6
2015-12-20 00:00:00,352,6
2015-12-20 00:00:00,58,6
2015-12-26 00:00:00,45,5
2015-12-26 00:00:00,10,5
2015-12-26 00:00:00,34,5
2015-12-26 00:00:00,255,5
2015-12-26 00:00:00,67,5
2015-12-26 00:00:00,49,5
2015-12-26 00:00:00,13,5
2015-12-26 00:00:00,38,5
2015-12-26 00:00:00,15,5
2015-12-26 00:00:00,31,5
2015-12-26 00:00:00,25,5
2015-12-26 00:00:00,28,5
2015-12-26 00:00:00,68,5
2015-12-26 00:00:00,65,5
2015-12-26 00:00:00,173,5
2015-12-26 00:00:00,64,5
2015-12-26 00:00:00,93,5
2015-12-26 00:00:00,21,5
2015-12-26 00:00:00,43,5
2015-12-26 00:00:00,44,5
2015-12-26 00:00:00,81,5
2015-12-26 00:00:00,23,5
2015-12-26 00:00:00,44,5
2015-12-26 00:00:00,52,5
2015-12-26 00:00:00,203,5
2015-12-26 00:00:00,22,5
2015-12-26 00:00:00,101,5
2015-12-26 00:00:00,178,5
2015-12-26 00:00:00,82,5
2015-12-26 00:00:00,42,5
2015-12-26 00:00:00,51,5
2015-12-26 00:00:00,46,5
2015-12-26 00:00:00,189,5
2015-12-26 00:00:00,105,5
2015-12-26 00:00:00,28,5
2015-12-26 00:00:00,41,5
2015-12-26 00:00:00,30,5
2015-12-26 00:00:00,41,5
2015-12-26 00:00:00,701,5
2015-12-26 00:00:00,51,5
2015-12-26 00:00:00,252,5
2015-12-26 00:00:00,118,5
2015-12-26 00:00:00,352,5
2015-12-26 00:00:00,490,5
2015-12-26 00:00:00,236,5
2015-12-26 00:00:00,23,5
2015-12-26 00:00:00,25,5
2015-12-26 00:00:00,206,5
2015-12-26 00:00:00,25,5
2015-12-26 00:00:00,208,5
2015-12-26 00:00:00,33,5
2015-12-26 00:00:00,10,5
2015-12-26 00:00:00,24,5
2015-12-26 00:00:00,206,5
2015-12-26 00:00:00,104,5
2015-12-26 00:00:00,37,5
2015-12-26 00:00:00,101,5
2015-12-26 00:00:00,69,5
2015-12-26 00:00:00,102,5
2015-12-26 00:00:00,24,5
2015-12-26 00:00:00,24,5
2015-12-26 00:00:00,35,5
2015-12-26 00:00:00,43,5
2015-12-26 00:00:00,15,5
2015-12-26 00:00:00,29,5
2015-12-26 00:00:00,509,5
2015-12-26 00:00:00,508,5
2015-12-26 00:00:00,85,5
2015-12-26 00:00:00,903,5
2015-12-26 00:00:00,106,5
2015-12-26 00:00:00,105,5
2015-12-26 00:00:00,59,5
2015-12-26 00:00:00,155,5
2015-12-26 00:00:00,107,5
2015-12-26 00:00:00,150,5
2015-12-26 00:00:00,259,5
2015-12-26 00:00:00,231,5
2015-12-26 00:00:00,32,5
2015-12-26 00:00:00,166,5
2015-12-26 00:00:00,30,5
2015-12-26 00:00:00,84,5
2015-12-26 00:00:00,329,5
2015-12-26 00:00:00,256,5
2015-12-26 00:00:00,29,5
2015-12-26 00:00:00,69,5
2015-12-26 00:00:00,41,5
2015-12-26 00:00:00,59,5
2015-12-26 00:00:00,13,5
2015-12-26 00:00:00,103,5
2015-12-26 00:00:00,126,5
2015-12-26 00:00:00,661,5
2015-12-26 00:00:00,10,5
2015-12-26 00:00:00,9,5
2015-12-26 00:00:00,24,5
2015-12-26 00:00:00,36,5
2015-12-26 00:00:00,77,5
2015-12-26 00:00:00,52,5
2015-12-26 00:00:00,11,5
2015-12-26 00:00:00,57,5
2015-12-26 00:00:00,15,5
2015-12-26 00:00:00,87,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,10,5
2015-12-26 00:00:00,152,5
2015-12-26 00:00:00,356,5
2015-12-26 00:00:00,63,5
2015-12-26 00:00:00,101,5
2015-12-26 00:00:00,228,5
2015-12-26 00:00:00,356,5
2015-12-26 00:00:00,33,5
2015-12-26 00:00:00,23,5
2015-12-26 00:00:00,87,5
2015-12-26 00:00:00,11,5
2015-12-26 00:00:00,57,5
2015-12-26 00:00:00,18,5
2015-12-26 00:00:00,283,5
2015-12-26 00:00:00,5,5
2015-12-26 00:00:00,3,5
2015-12-26 00:00:00,39,5
2015-12-26 00:00:00,61,5
2015-12-26 00:00:00,62,5
2015-12-26 00:00:00,22,5
2015-12-26 00:00:00,109,5
2015-12-26 00:00:00,34,5
2015-12-26 00:00:00,35,5
2015-12-26 00:00:00,40,5
2015-12-26 00:00:00,57,5
2015-12-26 00:00:00,34,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,51,5
2015-12-26 00:00:00,23,5
2015-12-26 00:00:00,23,5
2015-12-26 00:00:00,27,5
2015-12-26 00:00:00,26,5
2015-12-26 00:00:00,265,5
2015-12-26 00:00:00,607,5
2015-12-26 00:00:00,47,5
2015-12-26 00:00:00,51,5
2015-12-26 00:00:00,211,5
2015-12-26 00:00:00,16,5
2015-12-26 00:00:00,33,5
2015-12-26 00:00:00,206,5
2015-12-26 00:00:00,42,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,13,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,109,5
2015-12-26 00:00:00,24,5
2015-12-26 00:00:00,29,5
2015-12-26 00:00:00,22,5
2015-12-26 00:00:00,29,5
2015-12-26 00:00:00,79,5
2015-12-26 00:00:00,107,5
2015-12-26 00:00:00,101,5
2015-12-26 00:00:00,9,5
2015-12-26 00:00:00,12,5
2015-12-26 00:00:00,37,5
2015-12-26 00:00:00,22,5
2015-12-26 00:00:00,11,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,11,5
2015-12-26 00:00:00,67,5
2015-12-26 00:00:00,60,5
2015-12-26 00:00:00,40,5
2015-12-26 00:00:00,28,5
2015-12-26 00:00:00,57,5
2015-12-26 00:00:00,66,5
2015-12-26 00:00:00,81,5
2015-12-26 00:00:00,28,5
2015-12-26 00:00:00,21,5
2015-12-26 00:00:00,78,5
2015-12-26 00:00:00,151,5
2015-12-26 00:00:00,287,5
2015-12-26 00:00:00,205,5
2015-12-26 00:00:00,153,5
2015-12-26 00:00:00,51,5
2015-12-26 00:00:00,54,5
2015-12-26 00:00:00,31,5
2015-12-26 00:00:00,56,5
2015-12-26 00:00:00,1321,5
2015-12-26 00:00:00,34,5
2015-12-26 00:00:00,9,5
2015-12-26 00:00:00,13,5
2015-12-26 00:00:00,24,5
2015-12-26 00:00:00,22,5
2015-12-26 00:00:00,26,5
2015-12-26 00:00:00,20,5
2015-12-26 00:00:00,7,5
2015-12-26 00:00:00,5,5
2015-12-26 00:00:00,27,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,4,5
2015-12-26 00:00:00,18,5
2015-12-26 00:00:00,7,5
2015-12-26 00:00:00,405,5
2015-12-26 00:00:00,34,5
2015-12-26 00:00:00,20,5
2015-12-26 00:00:00,12,5
2015-12-26 00:00:00,25,5
2015-12-26 00:00:00,2,5
2015-12-26 00:00:00,77,5
2015-12-26 00:00:00,8,5
2015-12-26 00:00:00,17,5
2015-12-26 00:00:00,15,5
2015-12-26 00:00:00,8,5
2015-12-26 00:00:00,16,5
2015-12-26 00:00:00,15,5
2015-12-26 00:00:00,6,5
2015-12-26 00:00:00,6,5
2015-12-26 00:00:00,52,5
2015-12-26 00:00:00,57,5
2015-12-26 00:00:00,32,5
2015-12-26 00:00:00,33,5
2015-12-26 00:00:00,9,5
2015-12-26 00:00:00,11,5
2015-12-26 00:00:00,268,5
2015-12-26 00:00:00,1711,5
2015-12-26 00:00:00,909,5
2015-12-26 00:00:00,152,5
2015-12-26 00:00:00,7,5
2015-12-26 00:00:00,302,5
2015-12-26 00:00:00,159,5
2015-12-26 00:00:00,204,5
2015-12-26 00:00:00,99,5
2015-12-26 00:00:00,101,5
2015-12-26 00:00:00,201,5
2015-12-26 00:00:00,201,5
2015-12-26 00:00:00,403,5
2015-12-26 00:00:00,308,5
2015-12-26 00:00:00,27,5
2015-12-26 00:00:00,20,5
2015-12-26 00:00:00,36,5
2015-12-26 00:00:00,109,5
2015-12-26 00:00:00,106,5
2015-12-26 00:00:00,101,5
2015-12-26 00:00:00,27,5
2015-12-26 00:00:00,61,5
2015-12-26 00:00:00,28,5
2015-12-26 00:00:00,11,5
2015-12-26 00:00:00,5,5
2015-12-26 00:00:00,15,5
2015-12-26 00:00:00,9,5
2015-12-26 00:00:00,5,5
2015-12-26 00:00:00,13,5
2015-12-26 00:00:00,13,5
2015-12-26 00:00:00,22,5
2015-12-26 00:00:00,49,5
2015-12-26 00:00:00,24,5
2015-12-26 00:00:00,3,5
2015-12-26 00:00:00,29,5
2015-12-26 00:00:00,45,5
2015-12-26 00:00:00,152,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,32,5
2015-12-26 00:00:00,13,5
2015-12-26 00:00:00,29,5
2015-12-26 00:00:00,35,5
2015-12-26 00:00:00,63,5
2015-12-26 00:00:00,16,5
2015-12-26 00:00:00,37,5
2015-12-26 00:00:00,47,5
2015-12-26 00:00:00,69,5
2015-12-26 00:00:00,23,5
2015-12-26 00:00:00,17,5
2015-12-26 00:00:00,26,5
2015-12-26 00:00:00,9,5
2015-12-26 00:00:00,22,5
2015-12-26 00:00:00,13,5
2015-12-26 00:00:00,23,5
2015-12-26 00:00:00,29,5
2015-12-26 00:00:00,14,5
2015-12-26 00:00:00,11,5
2015-12-26 00:00:00,201,5
2015-12-26 00:00:00,10,5
2015-12-26 00:00:00,33,5
2015-12-26 00:00:00,37,5
2015-12-26 00:00:00,105,5
2015-12-26 00:00:00,205,5
2015-12-26 00:00:00,228,5
2015-12-26 00:00:00,262,5
2015-12-26 00:00:00,31,5
2015-12-26 00:00:00,206,5
2015-12-26 00:00:00,56,5
2015-12-26 00:00:00,109,5
2015-12-26 00:00:00,67,5
2015-12-26 00:00:00,55,5
2015-12-26 00:00:00,156,5
2015-12-26 00:00:00,58,5
2015-12-26 00:00:00,37,5
2015-12-26 00:00:00,56,5
2015-12-26 00:00:00,18,5
2015-12-26 00:00:00,8,5
2015-12-26 00:00:00,3,5
